caseid,task,resource,role,end_timestamp,pr_instances,tsk_start_inst,start_timestamp
Case145,Radicar Solicitud Homologacion,res_a797b27e-f596-4476-8f7a-ff957784497a,Role 1,2016-02-13 12:03:42,57,0,2016-02-13 12:02:03
Case146,Traer informacion estudiante - banner,res_b64ef660-b365-4ad4-9913-6631c020ca0c,Role 1,2016-02-13 14:08:00,58,0,2016-02-13 14:07:37
Case146,Radicar Solicitud Homologacion,res_add59011-d0a9-4edd-b7e6-6ed6d9169a47,Role 1,2016-02-13 14:09:52,58,0,2016-02-13 14:08:08
Case140,Revisar curso,res_bee107ea-cd00-4f0c-9b17-4edd81fd431e,Role 2,2016-02-13 14:47:35,58,0,2016-02-13 14:32:27
Case147,Traer informacion estudiante - banner,res_66aec130-7f06-433e-a584-b0846a30dfaf,Role 1,2016-02-13 16:37:39,59,0,2016-02-13 16:37:16
Case147,Radicar Solicitud Homologacion,res_30a4ed1a-29e6-4837-ae9d-88921dd2aa4a,Role 1,2016-02-13 16:39:38,59,0,2016-02-13 16:37:47
Case142,Cancelar Solicitud,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-13 16:44:44,59,0,2016-02-13 16:44:22
Case143,Cancelar Solicitud,res_5276039c-d827-4965-8409-86244496a74e,Role 2,2016-02-13 18:14:17,59,0,2016-02-13 18:13:55
Case124,Validacion final,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-13 19:03:37,59,0,2016-02-13 18:49:03
Case148,Traer informacion estudiante - banner,res_9d4557f8-107b-4c57-aa22-9862e876983b,Role 1,2016-02-13 21:05:06,60,0,2016-02-13 21:04:42
Case148,Radicar Solicitud Homologacion,res_22fedf63-48a5-48c3-a2e5-0d138b78abb3,Role 1,2016-02-13 21:07:17,60,0,2016-02-13 21:05:14
Case149,Traer informacion estudiante - banner,res_b99cfc10-bbd6-4c13-afce-2778006a4a7a,Role 1,2016-02-13 21:43:51,61,0,2016-02-13 21:43:27
Case149,Radicar Solicitud Homologacion,res_cac7fbf5-8312-447d-b027-fc2bf9e18200,Role 1,2016-02-13 21:46:04,61,0,2016-02-13 21:43:59
Case150,Traer informacion estudiante - banner,res_6a2b784a-5ce3-41c0-8c1a-3d7d02c626b3,Role 1,2016-02-13 22:54:28,62,0,2016-02-13 22:54:04
Case150,Radicar Solicitud Homologacion,res_0b630654-3e20-4aa0-b6d8-11d3be669d91,Role 1,2016-02-13 22:56:46,62,0,2016-02-13 22:54:36
Case144,Validar solicitud,res_6e3d2dbc-e624-466a-8a69-dd52cf54c864,Role 2,2016-02-13 23:20:33,62,0,2016-02-13 23:12:49
Case151,Traer informacion estudiante - banner,res_a7c96a8f-40b3-4881-bac0-49f6e9b24508,Role 1,2016-02-14 00:11:52,63,0,2016-02-14 00:11:35
Case151,Radicar Solicitud Homologacion,res_77a1ea4c-d1ab-4fb9-b728-00489433977a,Role 1,2016-02-14 00:20:17,63,0,2016-02-14 00:12:00
Case145,Validar solicitud,res_1aa9e64e-c5dc-4aa4-aba5-43f44a5bc702,Role 2,2016-02-14 01:33:00,63,1,2016-02-14 01:23:37
Case151,Validar solicitud,res_1aa9e64e-c5dc-4aa4-aba5-43f44a5bc702,Role 2,2016-02-14 01:44:24,63,0,2016-02-14 00:20:25
Case146,Cancelar Solicitud,res_e426b09f-619f-452c-b720-770431690732,Role 2,2016-02-14 04:58:04,63,0,2016-02-14 04:58:04
Case152,Traer informacion estudiante - banner,res_89f410aa-44b5-44a5-a104-6e3fe0326d78,Role 1,2016-02-14 06:28:54,64,0,2016-02-14 06:28:38
Case152,Radicar Solicitud Homologacion,res_226e370e-d2c4-42fd-924b-fb075aaffa2d,Role 1,2016-02-14 06:38:05,64,0,2016-02-14 06:29:02
Case68,Revisar curso,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-14 06:41:58,64,0,2016-02-14 06:39:07
Case147,Cancelar Solicitud,res_5f9e7730-a207-491f-b39b-17e03e5fa01e,Role 2,2016-02-14 07:32:36,64,0,2016-02-14 07:32:36
Case152,Validar solicitud,res_5f9e7730-a207-491f-b39b-17e03e5fa01e,Role 2,2016-02-14 08:12:20,64,0,2016-02-14 06:38:13
Case149,Validar solicitud,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 2,2016-02-14 11:44:25,64,0,2016-02-14 11:24:38
Case141,Homologacion por grupo de cursos,res_85fffa5f-6b4f-4302-98d2-ed4e60502236,Role 3,2016-02-14 11:56:08,64,1,2016-02-14 11:53:06
Case148,Cancelar Solicitud,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 2,2016-02-14 12:05:05,63,0,2016-02-14 12:05:05
Case150,Validar solicitud,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-14 13:01:38,63,0,2016-02-14 12:40:11
Case153,Traer informacion estudiante - banner,res_6fbd244f-1e29-4745-9b7c-6bff6a081b22,Role 1,2016-02-14 14:29:57,64,0,2016-02-14 14:29:43
Case153,Radicar Solicitud Homologacion,res_ae0cbc03-99ec-46e9-ac3d-87c56c8af310,Role 1,2016-02-14 14:40:21,64,0,2016-02-14 14:30:05
Case153,Cancelar Solicitud,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 2,2016-02-14 15:20:12,64,0,2016-02-14 15:20:12
Case154,Traer informacion estudiante - banner,res_61adbef4-47f1-4e6c-82fd-97272f2262f5,Role 1,2016-02-14 16:00:12,65,0,2016-02-14 15:59:58
Case154,Radicar Solicitud Homologacion,res_a4487d74-5aa2-4b43-b776-c703e180b464,Role 1,2016-02-14 16:10:57,65,0,2016-02-14 16:00:20
Case154,Cancelar Solicitud,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-14 16:53:47,65,0,2016-02-14 16:53:47
Case155,Traer informacion estudiante - banner,res_cfd1d53f-60cc-443a-923b-2f99a2cc40fa,Role 1,2016-02-14 18:21:15,66,0,2016-02-14 18:21:02
Case155,Radicar Solicitud Homologacion,res_6538a14b-b9ea-4916-ba01-aa41f562ed25,Role 1,2016-02-14 18:32:32,66,0,2016-02-14 18:21:23
Case156,Traer informacion estudiante - banner,res_66aec130-7f06-433e-a584-b0846a30dfaf,Role 1,2016-02-14 19:01:08,67,0,2016-02-14 19:00:57
Case156,Radicar Solicitud Homologacion,res_214daf08-a540-4fd6-9a06-c725f42d2b25,Role 1,2016-02-14 19:12:42,67,0,2016-02-14 19:01:16
Case155,Validar solicitud,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-14 20:26:48,66,0,2016-02-14 18:32:40
Case156,Validar solicitud,res_48dd5f70-3764-4db4-a961-7feb0451cd2f,Role 2,2016-02-14 21:10:41,67,1,2016-02-14 19:18:31
Case157,Traer informacion estudiante - banner,res_79d2bcea-2da2-4c55-88bf-2530d3471ef7,Role 1,2016-02-14 22:03:23,68,0,2016-02-14 22:03:11
Case157,Radicar Solicitud Homologacion,res_26e62d29-08ce-4e26-8aad-059d4feac14f,Role 1,2016-02-14 22:15:40,68,0,2016-02-14 22:03:31
Case158,Traer informacion estudiante - banner,res_debb31f8-5ff7-490c-98cc-a2bc51caf701,Role 1,2016-02-14 22:27:05,69,0,2016-02-14 22:26:55
Case158,Radicar Solicitud Homologacion,res_1a1b59bb-6ebb-46ae-a5b2-2628dcb6cdb1,Role 1,2016-02-14 22:39:39,69,0,2016-02-14 22:27:13
Case158,Cancelar Solicitud,res_ca074a6b-e52a-42db-88ba-329c4c993e98,Role 2,2016-02-14 23:40:12,69,0,2016-02-14 23:40:12
Case159,Traer informacion estudiante - banner,res_1e44f15b-be65-4ab6-a8e5-047c111e6c31,Role 1,2016-02-14 23:57:53,70,0,2016-02-14 23:57:43
Case159,Radicar Solicitud Homologacion,res_0fcdd224-e118-4440-aed6-13a19c0f09fa,Role 1,2016-02-15 00:10:57,70,0,2016-02-14 23:58:01
Case157,Validar solicitud,res_0fcdd224-e118-4440-aed6-13a19c0f09fa,Role 2,2016-02-15 00:23:10,68,0,2016-02-14 22:21:24
Case159,Cancelar Solicitud,res_1aa9e64e-c5dc-4aa4-aba5-43f44a5bc702,Role 2,2016-02-15 00:37:04,70,0,2016-02-15 00:37:04
Case160,Traer informacion estudiante - banner,res_7f9d0adf-352f-4484-9567-2a55fb245b32,Role 1,2016-02-15 07:29:38,71,0,2016-02-15 07:29:17
Case160,Radicar Solicitud Homologacion,res_ede3bbdf-8112-491f-8d64-13f346b4f879,Role 1,2016-02-15 07:36:02,71,0,2016-02-15 07:29:46
Case159,Notificacion estudiante cancelacion soli,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-15 08:16:21,71,0,2016-02-15 08:15:59
Case160,Validar solicitud,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-15 08:48:48,71,0,2016-02-15 07:36:10
Case161,Traer informacion estudiante - banner,res_9598d3fc-4773-4ee7-b3c8-eeb5188e3b12,Role 1,2016-02-15 08:57:09,71,0,2016-02-15 08:56:48
Case161,Radicar Solicitud Homologacion,res_214daf08-a540-4fd6-9a06-c725f42d2b25,Role 1,2016-02-15 09:03:39,71,0,2016-02-15 08:57:17
Case161,Cancelar Solicitud,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-15 09:03:47,71,0,2016-02-15 09:03:47
Case162,Traer informacion estudiante - banner,res_48bf005d-c611-49e8-93a9-e00b72895269,Role 1,2016-02-15 10:27:31,72,0,2016-02-15 10:27:10
Case162,Radicar Solicitud Homologacion,res_63843c6b-3018-47c7-bbc2-4ab4f01b5348,Role 1,2016-02-15 10:34:11,72,0,2016-02-15 10:27:39
Case162,Cancelar Solicitud,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 2,2016-02-15 10:34:19,72,0,2016-02-15 10:34:19
Case160,Homologacion por grupo de cursos,res_a2dbefbd-c51d-43d4-93ab-093b04dbec3a,Role 3,2016-02-15 10:39:31,72,1,2016-02-15 10:37:31
Case161,Notificacion estudiante cancelacion soli,res_1e84f45e-cf0e-45b7-a0c6-8d72877ad0df,Role 2,2016-02-15 10:55:08,72,0,2016-02-15 10:55:08
Case162,Notificacion estudiante cancelacion soli,res_2d5c04ee-3e05-409a-bf52-63446662c71d,Role 2,2016-02-15 12:27:25,71,0,2016-02-15 12:27:25
Case140,Homologacion por grupo de cursos,res_8785a829-6aef-4469-9797-79ded92e1b4b,Role 3,2016-02-15 12:34:53,70,1,2016-02-15 12:34:04
Case163,Traer informacion estudiante - banner,res_096a2581-1326-49fe-8996-1a253cd2160d,Role 1,2016-02-15 13:53:27,71,0,2016-02-15 13:53:06
Case163,Radicar Solicitud Homologacion,res_48bf005d-c611-49e8-93a9-e00b72895269,Role 1,2016-02-15 14:00:19,71,0,2016-02-15 13:53:35
Case163,Cancelar Solicitud,res_1e84f45e-cf0e-45b7-a0c6-8d72877ad0df,Role 2,2016-02-15 14:00:27,71,0,2016-02-15 14:00:27
Case69,Evaluacion curso,res_4bc2f072-1f7a-4b7d-b5ed-b5577a0c368a,Role 4,2016-02-15 15:28:53,71,0,2016-02-15 15:28:03
Case151,Homologacion por grupo de cursos,res_937fdd6a-1d51-4811-be4a-318ea9c77ad8,Role 3,2016-02-15 15:41:24,71,1,2016-02-15 15:40:16
Case164,Traer informacion estudiante - banner,res_7d99086c-3193-405c-91de-73857346e3e3,Role 1,2016-02-15 15:42:13,71,0,2016-02-15 15:41:53
Case164,Radicar Solicitud Homologacion,res_7d99086c-3193-405c-91de-73857346e3e3,Role 1,2016-02-15 15:49:11,71,0,2016-02-15 15:42:21
Case163,Notificacion estudiante cancelacion soli,res_d7033700-163f-4308-a1a2-9a12b510c73d,Role 2,2016-02-15 15:51:48,71,0,2016-02-15 15:51:48
Case145,Homologacion por grupo de cursos,res_26aab2ad-2af6-4403-8891-31160cce8bfd,Role 3,2016-02-15 16:20:48,70,1,2016-02-15 16:20:41
Case160,Revisar curso,res_26aab2ad-2af6-4403-8891-31160cce8bfd,Role 2,2016-02-15 16:25:08,71,0,2016-02-15 15:29:23
Case164,Validar solicitud,res_26aab2ad-2af6-4403-8891-31160cce8bfd,Role 2,2016-02-15 16:57:04,71,0,2016-02-15 15:49:19
Case124,Visto Bueno Cierre Proceso,res_fc0aa707-b9ad-488c-93c4-33da1d5f37a5,Role 3,2016-02-15 17:33:46,69,0,2016-02-15 17:33:35
Case157,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-15 17:39:19,69,1,2016-02-15 17:39:08
Case152,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-15 17:56:33,69,0,2016-02-15 17:24:10
Case124,Transferir Creditos,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 3,2016-02-15 18:28:17,69,0,2016-02-15 18:27:58
Case124,Transferir creditos homologables,res_c461be69-31af-4d8d-af5b-6609d469bffb,Role 3,2016-02-15 18:28:40,69,0,2016-02-15 18:28:25
Case164,Homologacion por grupo de cursos,res_95a52703-1041-4aec-8f59-c84619853ee0,Role 3,2016-02-15 18:47:02,68,1,2016-02-15 18:44:21
Case165,Traer informacion estudiante - banner,res_a7c96a8f-40b3-4881-bac0-49f6e9b24508,Role 1,2016-02-15 18:49:40,68,0,2016-02-15 18:49:20
Case165,Radicar Solicitud Homologacion,res_df087d1a-51d0-4d4c-9bd6-565d3b54aeee,Role 1,2016-02-15 18:56:46,68,0,2016-02-15 18:49:48
Case165,Cancelar Solicitud,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 2,2016-02-15 18:56:54,68,0,2016-02-15 18:56:54
Case166,Traer informacion estudiante - banner,res_5452e32d-7243-420d-93fb-cba922814117,Role 1,2016-02-15 19:46:25,69,0,2016-02-15 19:46:05
Case166,Radicar Solicitud Homologacion,res_50ae5b41-da20-4a52-8753-16172e21491c,Role 1,2016-02-15 19:53:38,69,0,2016-02-15 19:46:33
Case166,Cancelar Solicitud,res_9b461459-5f32-4e3c-a6bf-a8b722c2c6e5,Role 2,2016-02-15 19:53:46,69,0,2016-02-15 19:53:46
Case165,Notificacion estudiante cancelacion soli,res_87e9eec7-1ed8-4f4e-b364-f658190f029a,Role 2,2016-02-15 20:43:19,69,0,2016-02-15 20:43:19
Case166,Notificacion estudiante cancelacion soli,res_bee107ea-cd00-4f0c-9b17-4edd81fd431e,Role 2,2016-02-15 21:41:47,68,0,2016-02-15 21:41:47
Case167,Traer informacion estudiante - banner,res_751486df-94e2-4eec-9713-0129f756edc7,Role 1,2016-02-15 22:14:21,68,0,2016-02-15 22:14:06
Case167,Radicar Solicitud Homologacion,res_efdcc28c-2f7d-4370-aa22-47a906756597,Role 1,2016-02-15 22:15:52,68,0,2016-02-15 22:14:29
Case167,Validar solicitud,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 2,2016-02-15 22:19:48,68,0,2016-02-15 22:16:00
Case149,Recepcion de documentos,res_87ac4dc7-39f9-42e6-8096-ef322f95f3b5,Role 8,2016-02-15 22:25:26,67,0,2016-02-15 22:10:55
Case146,Notificacion estudiante cancelacion soli,res_fb77c5df-8ea1-4293-adef-7e9124e3eee7,Role 2,2016-02-15 23:02:13,68,0,2016-02-15 23:02:03
Case168,Traer informacion estudiante - banner,res_cc69a0be-a520-4199-addc-3f403a7ed452,Role 1,2016-02-15 23:05:49,68,0,2016-02-15 23:05:34
Case168,Radicar Solicitud Homologacion,res_71072948-428d-4d38-834f-a3e80fe0f21d,Role 1,2016-02-15 23:07:22,68,0,2016-02-15 23:05:57
Case168,Cancelar Solicitud,res_1aa9e64e-c5dc-4aa4-aba5-43f44a5bc702,Role 2,2016-02-15 23:07:30,68,0,2016-02-15 23:07:30
Case150,Recepcion de documentos,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 8,2016-02-15 23:32:07,68,1,2016-02-15 23:31:45
Case168,Notificacion estudiante cancelacion soli,res_bee107ea-cd00-4f0c-9b17-4edd81fd431e,Role 2,2016-02-15 23:45:50,68,0,2016-02-15 23:45:50
Case169,Traer informacion estudiante - banner,res_a3343169-fc2c-4c81-93a1-d87fbd75d0ab,Role 1,2016-02-15 23:49:34,68,0,2016-02-15 23:49:19
Case169,Radicar Solicitud Homologacion,res_9598d3fc-4773-4ee7-b3c8-eeb5188e3b12,Role 1,2016-02-15 23:51:09,68,0,2016-02-15 23:49:42
Case169,Validar solicitud,res_5f03d23a-ede5-46f4-b2b7-583682bb2963,Role 2,2016-02-15 23:55:05,68,0,2016-02-15 23:51:17
Case167,Recepcion de documentos,res_5f03d23a-ede5-46f4-b2b7-583682bb2963,Role 8,2016-02-16 00:13:23,68,0,2016-02-15 22:44:23
Case170,Traer informacion estudiante - banner,res_5527ec50-7098-4f4c-8715-1b65aed68bc0,Role 1,2016-02-16 01:22:05,69,0,2016-02-16 01:21:44
Case170,Radicar Solicitud Homologacion,res_82c7aa10-7dee-4b94-b61a-755ff3b00aeb,Role 1,2016-02-16 01:25:15,69,0,2016-02-16 01:22:13
Case171,Traer informacion estudiante - banner,res_211f4f5b-d64d-4e21-a5aa-2ac6b656c350,Role 1,2016-02-16 02:19:51,70,0,2016-02-16 02:19:30
Case171,Radicar Solicitud Homologacion,res_c062611b-6c24-4b26-a115-bd125bfb60c5,Role 1,2016-02-16 02:23:05,70,0,2016-02-16 02:19:59
Case169,Recepcion de documentos,res_c062611b-6c24-4b26-a115-bd125bfb60c5,Role 8,2016-02-16 02:26:56,68,0,2016-02-16 00:19:40
Case147,Notificacion estudiante cancelacion soli,res_ca4d65dc-1ff2-40f8-a766-030220d51a5c,Role 2,2016-02-16 02:51:13,70,0,2016-02-16 02:51:02
Case172,Traer informacion estudiante - banner,res_ca4d65dc-1ff2-40f8-a766-030220d51a5c,Role 1,2016-02-16 02:51:44,71,0,2016-02-16 02:51:07
Case140,Revisar curso,res_899079e4-f012-4950-889d-b090e28facd2,Role 2,2016-02-16 03:01:52,70,0,2016-02-16 02:56:08
Case172,Radicar Solicitud Homologacion,res_b0813971-9acf-4488-b92c-0485c242dab8,Role 1,2016-02-16 03:03:39,70,0,2016-02-16 02:51:52
Case140,Cancelar curso,res_b0813971-9acf-4488-b92c-0485c242dab8,Role 1,2016-02-16 03:08:37,70,0,2016-02-16 03:02:00
Case170,Cancelar Solicitud,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-16 03:33:23,69,0,2016-02-16 03:32:19
Case173,Traer informacion estudiante - banner,res_52ea84b8-38d5-4a3f-8c85-9367051abd46,Role 1,2016-02-16 04:01:23,70,0,2016-02-16 04:00:46
Case173,Radicar Solicitud Homologacion,res_8d7ec286-4c39-4d00-b290-1952f718d0de,Role 1,2016-02-16 04:13:18,70,0,2016-02-16 04:01:31
Case174,Traer informacion estudiante - banner,res_6817350a-93c2-4bcc-92fd-a06bb1fdbfa0,Role 1,2016-02-16 04:42:56,71,0,2016-02-16 04:42:19
Case167,Homologacion por grupo de cursos,res_dcc993c6-6a74-424d-a145-4b7620e5922b,Role 3,2016-02-16 04:43:40,70,1,2016-02-16 02:30:07
Case174,Radicar Solicitud Homologacion,res_e604b465-b878-4ba5-ae5a-880a9b5a4bfe,Role 1,2016-02-16 04:55:02,71,0,2016-02-16 04:43:04
Case175,Traer informacion estudiante - banner,res_9a8291aa-19df-4858-801a-a8ad60bb874c,Role 1,2016-02-16 05:36:23,72,0,2016-02-16 05:35:46
Case175,Radicar Solicitud Homologacion,res_9c379ba1-a8fe-4411-80d5-3d388acbe204,Role 1,2016-02-16 05:48:41,72,0,2016-02-16 05:36:31
Case148,Notificacion estudiante cancelacion soli,res_6e3d2dbc-e624-466a-8a69-dd52cf54c864,Role 2,2016-02-16 06:19:43,72,0,2016-02-16 06:19:21
Case171,Validar solicitud,res_6e3d2dbc-e624-466a-8a69-dd52cf54c864,Role 2,2016-02-16 06:22:38,70,0,2016-02-16 04:21:03
Case172,Validar solicitud,res_1d40175b-feb6-45d5-9c1b-284a63b6edc0,Role 2,2016-02-16 06:33:01,71,1,2016-02-16 05:19:46
Case153,Notificacion estudiante cancelacion soli,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 2,2016-02-16 06:40:27,71,0,2016-02-16 06:39:57
Case169,Homologacion por grupo de cursos,res_77dcd59f-8c96-4a63-9cf6-fe39e1bb0d02,Role 3,2016-02-16 06:56:44,71,1,2016-02-16 04:44:40
Case160,Homologacion por grupo de cursos,res_6a945c3e-4047-4c5c-b6a3-9ff51f4dc625,Role 3,2016-02-16 07:18:11,69,1,2016-02-16 07:16:22
Case176,Traer informacion estudiante - banner,res_aaddbc50-9b91-4bdb-96fd-1dc2cdb7efd7,Role 1,2016-02-16 07:24:20,69,0,2016-02-16 07:23:43
Case176,Radicar Solicitud Homologacion,res_71072948-428d-4d38-834f-a3e80fe0f21d,Role 1,2016-02-16 07:36:34,69,0,2016-02-16 07:24:28
Case173,Validar solicitud,res_71072948-428d-4d38-834f-a3e80fe0f21d,Role 2,2016-02-16 07:45:56,71,1,2016-02-16 06:29:20
Case174,Validar solicitud,res_71072948-428d-4d38-834f-a3e80fe0f21d,Role 2,2016-02-16 08:13:03,69,1,2016-02-16 07:02:02
Case175,Cancelar Solicitud,res_e426b09f-619f-452c-b720-770431690732,Role 2,2016-02-16 08:25:59,69,0,2016-02-16 08:25:56
Case154,Notificacion estudiante cancelacion soli,res_1aa74646-2d68-4837-9d32-bbf8d98dd0ee,Role 2,2016-02-16 08:53:30,69,0,2016-02-16 08:52:59
Case177,Traer informacion estudiante - banner,res_eabd16c5-4440-4335-9878-8b272dbe8d13,Role 1,2016-02-16 10:15:28,69,0,2016-02-16 10:15:06
Case177,Radicar Solicitud Homologacion,res_fd92aaf2-a671-4371-a969-1f27ac4b8adb,Role 1,2016-02-16 10:19:09,69,0,2016-02-16 10:15:36
Case176,Validar solicitud,res_fd92aaf2-a671-4371-a969-1f27ac4b8adb,Role 2,2016-02-16 10:29:12,68,0,2016-02-16 09:26:19
Case156,Recepcion de documentos,res_fd92aaf2-a671-4371-a969-1f27ac4b8adb,Role 8,2016-02-16 11:00:05,68,0,2016-02-16 09:39:51
Case167,Revisar curso,res_5276039c-d827-4965-8409-86244496a74e,Role 2,2016-02-16 12:21:11,69,0,2016-02-16 12:19:37
Case150,Homologacion por grupo de cursos,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 3,2016-02-16 14:14:43,69,2,2016-02-16 14:11:10
Case177,Validar solicitud,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 2,2016-02-16 14:15:36,69,0,2016-02-16 12:14:46
Case155,Homologacion por grupo de cursos,res_b598fb40-1fce-4e63-b5cd-ab5937be39f7,Role 3,2016-02-16 14:20:43,69,1,2016-02-16 14:10:37
Case170,Notificacion estudiante cancelacion soli,res_bee107ea-cd00-4f0c-9b17-4edd81fd431e,Role 2,2016-02-16 15:43:46,67,0,2016-02-16 15:34:24
Case178,Traer informacion estudiante - banner,res_7f870563-3477-402c-bc6a-9e922e34773f,Role 1,2016-02-16 15:44:57,67,0,2016-02-16 15:44:21
Case178,Radicar Solicitud Homologacion,res_a3e2169e-e898-4e8c-bea4-4e7e1724d8a1,Role 1,2016-02-16 15:57:43,67,0,2016-02-16 15:45:05
Case179,Traer informacion estudiante - banner,res_4f53b371-6891-48b3-a941-d20d971880af,Role 1,2016-02-16 17:07:21,68,0,2016-02-16 17:06:45
Case179,Radicar Solicitud Homologacion,res_4a3d6126-4ac2-4be5-b1dd-4996e8e9cf7a,Role 1,2016-02-16 17:20:20,68,0,2016-02-16 17:07:29
Case171,Homologacion por grupo de cursos,res_7ff2c9dd-a058-4c05-b147-979950e2d9c8,Role 3,2016-02-16 19:12:53,68,1,2016-02-16 18:12:47
Case178,Validar solicitud,res_7ff2c9dd-a058-4c05-b147-979950e2d9c8,Role 2,2016-02-16 19:22:08,68,0,2016-02-16 18:06:24
Case180,Traer informacion estudiante - banner,res_a61802de-6065-454d-8d0f-194eceed0c50,Role 1,2016-02-16 19:57:38,69,0,2016-02-16 19:57:02
Case179,Cancelar Solicitud,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 2,2016-02-16 20:01:53,69,0,2016-02-16 20:01:53
Case180,Radicar Solicitud Homologacion,res_6b53fcf5-8420-408d-b88c-1afdd69d225d,Role 1,2016-02-16 20:10:59,69,0,2016-02-16 19:57:46
Case157,Homologacion por grupo de cursos,res_9b4eaaa8-3a2c-4981-8dd3-6f3301ae8f02,Role 3,2016-02-16 20:21:24,69,1,2016-02-16 20:12:06
Case149,Homologacion por grupo de cursos,res_c461be69-31af-4d8d-af5b-6609d469bffb,Role 3,2016-02-16 20:29:37,69,1,2016-02-16 20:25:37
Case172,Homologacion por grupo de cursos,res_e604b465-b878-4ba5-ae5a-880a9b5a4bfe,Role 3,2016-02-16 21:34:39,69,1,2016-02-16 21:33:56
Case158,Notificacion estudiante cancelacion soli,res_1aa9e64e-c5dc-4aa4-aba5-43f44a5bc702,Role 2,2016-02-16 21:38:32,68,0,2016-02-16 21:37:52
Case176,Recepcion de documentos,res_1aa9e64e-c5dc-4aa4-aba5-43f44a5bc702,Role 8,2016-02-16 21:44:29,69,0,2016-02-16 21:12:53
Case149,Revisar curso,res_290093b4-2a5c-41f5-8559-8a7a4f92049f,Role 2,2016-02-16 21:59:42,67,0,2016-02-16 21:54:55
Case181,Traer informacion estudiante - banner,res_d72599de-481c-482a-a723-eed9f3692bde,Role 1,2016-02-16 22:03:32,68,0,2016-02-16 22:02:57
Case174,Homologacion por grupo de cursos,res_6c2c59bb-102c-44cc-b3b7-7032910fa2b1,Role 3,2016-02-16 22:06:46,67,1,2016-02-16 22:02:53
Case173,Homologacion por grupo de cursos,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 3,2016-02-16 22:16:35,67,1,2016-02-16 22:11:39
Case181,Radicar Solicitud Homologacion,res_6552b46c-caa7-40e5-adf4-138489f3e459,Role 1,2016-02-16 22:16:54,68,0,2016-02-16 22:03:40
Case182,Traer informacion estudiante - banner,res_67ccb403-1253-4da0-88e4-3c5a8329287f,Role 1,2016-02-16 23:06:11,68,0,2016-02-16 23:05:35
Case175,Notificacion estudiante cancelacion soli,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 2,2016-02-16 23:08:28,68,0,2016-02-16 23:06:24
Case182,Radicar Solicitud Homologacion,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 1,2016-02-16 23:19:56,68,0,2016-02-16 23:06:19
Case180,Validar solicitud,res_913b38be-4c3a-4d68-9766-bddac09ad4ce,Role 2,2016-02-16 23:34:23,67,0,2016-02-16 22:18:17
Case183,Traer informacion estudiante - banner,res_214daf08-a540-4fd6-9a06-c725f42d2b25,Role 1,2016-02-17 00:19:31,68,0,2016-02-17 00:19:10
Case183,Radicar Solicitud Homologacion,res_65521e09-5f58-4fec-a68a-d119d540c4e9,Role 1,2016-02-17 00:26:56,68,0,2016-02-17 00:19:39
Case181,Cancelar Solicitud,res_6467b693-ae43-40bb-b7fa-8a34b37a1e81,Role 2,2016-02-17 01:02:52,68,0,2016-02-17 01:02:45
Case182,Validar solicitud,res_a3789f2e-d751-427d-a47b-c4cf15c999b5,Role 2,2016-02-17 01:20:39,68,0,2016-02-17 01:19:49
Case183,Validar solicitud,res_d7033700-163f-4308-a1a2-9a12b510c73d,Role 2,2016-02-17 01:36:50,68,0,2016-02-17 01:36:50
Case184,Traer informacion estudiante - banner,res_cc69a0be-a520-4199-addc-3f403a7ed452,Role 1,2016-02-17 03:20:16,69,0,2016-02-17 03:20:00
